"2024/11/05","","AMS Bildungskarenz","Assets:Bank:Checking","€","505","",""
"2024/11/05","","AMS Bildungskarenz","Income:Salary:AMS_Bildungskarenz","€","-505","",""
"2024/11/06","","Grocery Shopping - SPAR","Expenses:Food:Groceries","€","38.02","",""
"2024/11/06","","Grocery Shopping - SPAR","Liabilities:CreditCard:Mastercard","€","-38.02","",""
"2024/11/06","","Schutzenengel Apotheke","Expenses:Health:Pharmacy","€","14.2","",""
"2024/11/06","","Schutzenengel Apotheke","Liabilities:CreditCard:Mastercard","€","-14.2","",""
"2024/11/06","","Kaffeefabrik","Expenses:Food:Coffee","€","9.9","",""
"2024/11/06","","Kaffeefabrik","Liabilities:CreditCard:Mastercard","€","-9.9","",""
"2024/11/06","","Im Werkzeug","Expenses:Entertainment:Dating","€","28","",""
"2024/11/06","","Im Werkzeug","Liabilities:CreditCard:Mastercard","€","-28","",""
"2024/11/07","","Grocery Shopping - Hofer","Expenses:Food:Groceries","€","19.77","",""
"2024/11/07","","Grocery Shopping - Hofer","Liabilities:CreditCard:Mastercard","€","-19.77","",""
"2024/11/07","","Too Good To Go - Grocery Shopping","Expenses:Food:TooGoodToGo","€","3.99","",""
"2024/11/07","","Too Good To Go - Grocery Shopping","Liabilities:CreditCard:Mastercard","€","-3.99","",""
"2024/11/08","","7Stern","Expenses:Entertainment:Friending","€","19","",""
"2024/11/08","","7Stern","Liabilities:CreditCard:Mastercard","€","-19","",""
"2024/11/08","","Cash Withdrawal - Wien, Schadeckg. 2","Assets:Cash","€","20","",""
"2024/11/08","","Cash Withdrawal - Wien, Schadeckg. 2","Liabilities:CreditCard:Mastercard","€","-20","",""
"2024/11/08","","Radhaus Singer","Expenses:Transport:Bicycle","€","3","",""
"2024/11/08","","Radhaus Singer","Liabilities:CreditCard:Mastercard","€","-3","",""
"2024/11/09","","Grocery Shopping - Spar","Expenses:Food:Groceries","€","29.3","",""
"2024/11/09","","Grocery Shopping - Spar","Liabilities:CreditCard:Mastercard","€","-29.3","",""
"2024/11/09","","Jager Barbershop","Expenses:PersonalCare:Barbershop","€","45","",""
"2024/11/09","","Jager Barbershop","Liabilities:CreditCard:Mastercard","€","-45","",""
"2024/11/10","","OKAY","Expenses:Food:Snacks","€","2","",""
"2024/11/10","","OKAY","Liabilities:CreditCard:Mastercard","€","-2","",""
"2024/11/10","","Uka","Expenses:Food:Snacks","€","4","",""
"2024/11/10","","Uka","Liabilities:CreditCard:Mastercard","€","-4","",""
"2024/11/11","","Amazon Purchase","Expenses:Shopping:Online","€","23.65","",""
"2024/11/11","","Amazon Purchase","Liabilities:CreditCard:Mastercard","€","-23.65","",""
"2024/11/11","","Grocery Shopping - Spar","Expenses:Food:Groceries","€","32.94","",""
"2024/11/11","","Grocery Shopping - Spar","Liabilities:CreditCard:Mastercard","€","-32.94","",""
"2024/11/11","","Coffee","Expenses:Food:Coffee","€","10.2","",""
"2024/11/11","","Coffee","Liabilities:CreditCard:Mastercard","€","-10.2","",""
